user_id,manga_id,rating
5631950,170923,70
5631950,170929,70
5631950,171810,70
5631950,172023,90
5631950,172690,70
5631950,173881,70
5631950,174177,70
5631950,175470,70
5631950,175677,70
5631950,175776,70
5631950,176083,90
5631950,177119,70
5631950,177176,70
5631950,180114,70
5631950,180265,70
5631950,180278,70
5631950,180764,70
5631950,181499,70
5631950,182655,90
5631950,183696,70
5631950,184588,70
5631950,185843,50
5631950,188073,70
5631950,188249,50
5631950,189808,90
5631950,190174,70
5631950,191863,70
5631950,192158,50
5631950,192741,70
5631950,195344,70
5631950,195386,70
5631950,202114,70
5631950,202246,50
6838617,30021,85
6838617,30026,90
6838617,30564,80
6838617,30583,78
6838617,30642,95
6838617,30656,100
6838617,31649,75
6838617,37375,98
6838617,39982,85
6838617,41327,75
6838617,53390,80
6838617,63327,85
6838617,85165,80
6838617,85611,90
6838617,86551,90
6838617,98328,80
6838617,98416,85
6838617,105398,65
6838617,105778,90
6838617,106130,75
6838617,107327,70
6838617,108050,60
6838617,117667,70
6838617,119257,80
6838617,125828,75
6838617,141044,80
6838617,146203,76
5549663,30002,100
5549663,30025,85
5549663,30026,98
5549663,30481,70
5549663,30583,87
5549663,30642,100
5549663,30936,80
5549663,31133,100
5549663,31706,100
5549663,33008,90
5549663,33009,95
5549663,34632,90
5549663,37375,70
5549663,47353,50
5549663,55515,90
5549663,63327,65
5549663,74347,90
5549663,85165,88
5549663,85316,90
5549663,86056,80
5549663,86082,95
5549663,86265,90
5549663,86559,100
5549663,87170,80
5549663,98227,40
5549663,98328,68
5549663,98416,88
5549663,98587,90
5549663,101517,85
5549663,102988,75
5549663,105778,90
5549663,106727,80
5549663,107267,90
5549663,114791,90
5549663,129574,90
5549663,144946,90
589522,30001,100
589522,30002,78
589522,30007,84
589522,30009,90
589522,30010,90
589522,30011,70
589522,30012,60
589522,30013,50
589522,30014,70
589522,30016,50
589522,30020,100
589522,30021,90
589522,30022,100
589522,30023,100
589522,30024,100
589522,30025,100
589522,30026,90
589522,30028,100
589522,30029,80
589522,30030,80
589522,30031,80
589522,30032,90
589522,30039,70
589522,30040,70
589522,30041,77
589522,30042,50
589522,30044,100
589522,30045,50
589522,30047,70
589522,30049,75
589522,30050,70
589522,30051,90
589522,30053,80
589522,30054,60
589522,30073,60
589522,30074,80
589522,30092,80
589522,30099,70
589522,30107,43
589522,30108,80
589522,30113,60
589522,30119,65
589522,30149,60
589522,30157,70
589522,30162,60
589522,30199,100
589522,30257,90
589522,30267,90
589522,30304,90
589522,30332,90
589522,30333,60
589522,30338,100
589522,30375,60
589522,30436,77
589522,30438,90
589522,30463,75
589522,30486,39
589522,30583,90
589522,30584,80
589522,30598,70
589522,30610,100
589522,30614,60
589522,30618,44
589522,30635,90
589522,30640,60
589522,30641,70
589522,30643,50
589522,30646,30
589522,30660,90
589522,30669,50
589522,30671,22
589522,30676,100
589522,30683,70
589522,30688,100
589522,30697,65
589522,30710,70
589522,30728,70
589522,30735,90
589522,30747,80
589522,30751,75
589522,30762,100
589522,30765,100
589522,30769,83
589522,30771,80
589522,30775,80
589522,30782,70
589522,30793,48
589522,30844,90
589522,30854,80
589522,30872,54
589522,30877,66
589522,30885,80
589522,30887,70
589522,30894,80
589522,30908,80
589522,30912,60
589522,30933,70
589522,30987,60
589522,30990,60
589522,31012,50
589522,31016,70
589522,31030,60
589522,31045,70
589522,31047,70
589522,31061,90
589522,31080,50
589522,31092,80
589522,31102,90
589522,31154,30
589522,31193,70
589522,31198,70
589522,31199,90
589522,31213,40
589522,31216,80
589522,31230,16
589522,31250,50
589522,31257,90
589522,31261,90
589522,31267,80
589522,31291,30
589522,31303,100
589522,31339,80
589522,31389,50
589522,31407,70
589522,31414,90
589522,31439,50
589522,31444,84
589522,31463,50
589522,31467,70
589522,31496,83
589522,31507,37
589522,31517,60
589522,31543,60
589522,31630,58
589522,31673,40
589522,31682,60
589522,31706,50
589522,31709,70
589522,31734,58
589522,31789,40
589522,31790,40
589522,31802,90
589522,31859,100
589522,31871,60
589522,31897,80
589522,31963,70
589522,31972,58
589522,31985,60
589522,31994,60
589522,31997,60
589522,31999,60
589522,32222,50
589522,32226,100
589522,32335,67
589522,32580,80
589522,32581,60
589522,32637,60
589522,32685,50
589522,32921,90
589522,33000,50
589522,33006,54
589522,33008,52
589522,33009,50
589522,33031,100
589522,33067,50
589522,33099,70
589522,33150,40
589522,33282,90
589522,33304,50
589522,33367,83
589522,33378,80
589522,33386,50
589522,33403,80
589522,33468,50
589522,33486,90
589522,33493,80
589522,33520,80
589522,33600,40
589522,33633,90
589522,33635,80
589522,33866,92
589522,33924,80
589522,33986,70
589522,33988,70
589522,34102,40
589522,34207,100
589522,34358,70
589522,34571,41
589522,35105,60
589522,35239,80
589522,35244,34
589522,35247,80
589522,35255,100
589522,35394,47
589522,35396,56
589522,35405,90
589522,35638,60
589522,35664,100
589522,35801,60
589522,36087,70
589522,36097,70
589522,36404,80
589522,36612,90
589522,37633,40
589522,37887,40
589522,38161,80
589522,38341,70
589522,38908,40
589522,39291,80
589522,39628,33
589522,39711,100
589522,40010,70
589522,40270,80
589522,40309,80
589522,40454,70
589522,40552,60
589522,40573,100
589522,40665,80
589522,41133,40
589522,41272,80
589522,41287,70
589522,41371,80
589522,41652,90
589522,41716,66
589522,41909,70
589522,42064,53
589522,42123,70
589522,42828,90
589522,42888,100
589522,42917,80
589522,42985,60
589522,43245,80
589522,43277,50
589522,43278,40
589522,43327,60
589522,43492,94
589522,43558,100
589522,43562,50
589522,43702,70
589522,43748,80
589522,44582,58
589522,44720,80
589522,44739,70
589522,44790,90
589522,44841,80
589522,45921,50
589522,46118,80
589522,46572,70
589522,46579,50
589522,47207,90
589522,48768,70
589522,49252,60
589522,49925,64
589522,50375,30
589522,50593,60
589522,51410,60
589522,51419,70
589522,51476,70
589522,51525,71
589522,52511,70
589522,52519,18
589522,52523,70
589522,53208,60
589522,53390,50
589522,53419,47
589522,53627,50
589522,53661,60
589522,53688,38
589522,54610,50
589522,54692,93
589522,55081,70
589522,55096,100
589522,55178,69
589522,55322,80
589522,55515,40
589522,56182,58
589522,56219,70
589522,57019,60
589522,58825,60
589522,61499,60
589522,62037,90
589522,63327,60
589522,63389,60
589522,63429,68
589522,64335,80
589522,65089,70
589522,65243,72
589522,65795,90
589522,67303,80
589522,69325,80
589522,69419,80
589522,69867,50
589522,69883,70
589522,73423,80
589522,73661,70
589522,73789,70
589522,74347,50
589522,74415,69
589522,74485,60
589522,74737,75
589522,75335,70
589522,75499,70
589522,75757,60
589522,75773,70
589522,75996,90
589522,76896,70
589522,78151,65
589522,78347,90
589522,79421,70
589522,80205,70
589522,81233,80
589522,82047,60
589522,84389,30
589522,85135,80
589522,85215,80
589522,85257,60
589522,85278,80
589522,85303,90
589522,85319,70
589522,85434,50
589522,85435,60
589522,85486,70
589522,85503,80
589522,85587,60
589522,85604,80
589522,85611,60
589522,85612,80
589522,85821,70
589522,85849,70
589522,85981,90
589522,86030,70
589522,86123,63
589522,86171,70
589522,86284,90
589522,86310,85
589522,86437,50
589522,86508,50
589522,86513,100
589522,86526,83
589522,86568,100
589522,86717,90
589522,86857,80
589522,86995,80
589522,87178,25
589522,87213,20
589522,87216,70
589522,87412,60
589522,87423,60
589522,87439,50
589522,87442,90
589522,87974,60
589522,90314,70
589522,90785,70
589522,91144,60
589522,91225,40
589522,91259,70
589522,91811,90
589522,91928,90
589522,92275,90
589522,93916,70
589522,94270,68
589522,94645,70
589522,94659,70
589522,94819,80
589522,97172,60
589522,97901,80
589522,97902,80
589522,98156,50
589522,98187,80
589522,98235,27
589522,98326,30
589522,98346,70
589522,98416,60
589522,98587,68
589522,99137,40
589522,99219,50
589522,99364,40
589522,100383,90
589522,100403,50
589522,100671,40
589522,100832,75
589522,100948,70
589522,100963,60
589522,100991,54
589522,100994,80
589522,101113,60
589522,101293,40
589522,101311,82
589522,101517,40
589522,101860,80
589522,101873,90
589522,101938,80
589522,101979,60
589522,101980,45
589522,102988,60
589522,103083,40
589522,103252,60
589522,103255,70
589522,103800,30
589522,104209,30
589522,104229,40
589522,104604,70
589522,105469,60
589522,105778,24
589522,105780,50
589522,105781,50
589522,106102,96
589522,106148,60
589522,106531,85
589522,106654,60
589522,107214,80
589522,107265,70
589522,107446,80
589522,107469,42
589522,107476,40
589522,108075,50
589522,108179,70
589522,108199,30
589522,108556,70
589522,108817,60
589522,108846,60
589522,108926,60
589522,109172,60
589522,109173,40
589522,109174,50
589522,109313,80
589522,110329,30
589522,110338,60
589522,111149,80
589522,111158,70
589522,111325,22
589522,111403,20
589522,112531,80
589522,112673,60
589522,113512,40
589522,113531,53
589522,113629,37
589522,114207,70
589522,114791,60
589522,114960,34
589522,115106,30
589522,116827,60
589522,117195,75
589522,117521,40
589522,117958,40
589522,118548,77
589522,118549,20
589522,118644,78
589522,118991,70
589522,119301,80
589522,119493,25
589522,119495,27
589522,119497,70
589522,119499,22
589522,120260,80
589522,120368,40
589522,120597,50
589522,120734,70
589522,120760,75
589522,121820,80
589522,122823,50
589522,123211,50
589522,123657,80
589522,123790,19
589522,124015,48
589522,124895,85
589522,125151,55
589522,125624,70
589522,125628,70
589522,125828,65
589522,125829,30
589522,126445,65
589522,126693,60
589522,127476,80
589522,127778,35
589522,128666,60
589522,128894,50
589522,128896,70
589522,128899,40
589522,129117,65
589522,132029,50
589522,132182,50
589522,132284,60
589522,135236,80
589522,135954,55
589522,135981,45
589522,136290,60
589522,136899,100
589522,138072,45
589522,139358,60
589522,141261,55
589522,141262,50
589522,141263,30
589522,142568,75
589522,142845,65
589522,142846,60
589522,144861,55
589522,144866,80
589522,145551,70
589522,147997,50
589522,148138,50
589522,150105,60
589522,150440,60
589522,150441,50
589522,151662,50
589522,154047,50
589522,154249,40
589522,154272,50
589522,154375,50
589522,154551,45
589522,155139,50
589522,156656,60
589522,156667,70
589522,156668,25
589522,156669,40
589522,158114,45
589522,160595,50
589522,160880,60
589522,160923,50
589522,163148,30
589522,163156,50
589522,163159,25
589522,163340,60
589522,163495,80
589522,163496,50
589522,163497,30
589522,164512,30
589522,164696,30
589522,164708,60
589522,166138,40
589522,166140,75
589522,166150,40
589522,168468,50
589522,169100,40
589522,169354,55
589522,169355,50
589522,170755,60
589522,171004,60
589522,171081,50
5199249,30002,90
5199249,30003,90
5199249,30011,90
5199249,30656,100
5199249,30936,90
5199249,34632,90
5199249,53390,70
5199249,72451,70
5199249,79865,90
5199249,85486,90
5199249,87216,90
5199249,87423,90
5199249,100230,90
5199249,101517,90
5199249,102988,90
5199249,104063,90
5199249,105398,90
5199249,105469,90
5199249,105778,90
5199249,105791,50
471546,33578,60
471546,33992,60
471546,53390,80
471546,55515,70
471546,78151,60
471546,85486,50
471546,85887,70
471546,87170,50
471546,87459,80
471546,97553,60
471546,98416,40
471546,98587,60
471546,99140,70
471546,100230,70
471546,100584,50
471546,100991,50
471546,105778,80
471546,108556,70
471546,112279,60
471546,112917,50
463311,30028,100
463311,96698,61
463311,99022,100
463311,102047,87
463311,103082,45
463311,107521,70
463311,107559,60
463311,107763,60
463311,110059,80
463311,110095,90
463311,110210,50
463311,111075,100
463311,111105,85
463311,111970,90
463311,112157,80
463311,113322,90
463311,113524,85
463311,114728,40
463311,116981,90
463311,117320,30
463311,117540,50
463311,118408,100
463311,119523,100
463311,119701,100
463311,120088,60
463311,120440,85
463311,121276,31
463311,121439,80
463311,121647,80
463311,123366,70
463311,123680,58
463311,123739,65
463311,124436,30
463311,125073,53
463311,126794,76
463311,127084,80
463311,127868,60
463311,128273,70
463311,128403,65
463311,128589,60
463311,128963,100
463311,129758,80
463311,129796,60
463311,130047,80
463311,130300,45
463311,130429,100
463311,130795,70
463311,130869,20
463311,130897,60
463311,131616,15
463311,131772,50
463311,133021,80
463311,133140,60
463311,133338,50
463311,133523,60
463311,133575,40
463311,133797,100
463311,134150,70
463311,134556,65
463311,134671,49
463311,136056,80
463311,136229,30
463311,136350,50
463311,137836,50
463311,138655,75
463311,139550,80
463311,140042,20
463311,141013,100
463311,141121,50
463311,141613,80
463311,142254,30
463311,143003,100
463311,143063,60
463311,143862,90
463311,144090,40
463311,144153,80
463311,144318,40
463311,144611,80
463311,144734,50
463311,144764,60
463311,145525,90
463311,145537,80
463311,145664,70
463311,146139,100
463311,146517,60
463311,146882,60
463311,147277,70
463311,147278,80
463311,147586,90
463311,147592,80
463311,148305,80
463311,148347,100
463311,148919,60
463311,149357,10
463311,149758,40
463311,150104,60
463311,150750,80
463311,152130,60
463311,153514,90
463311,153944,80
463311,153994,50
463311,154159,80
463311,154275,40
463311,154706,100
463311,154775,70
463311,155251,60
463311,156478,80
463311,156496,40
463311,157073,90
463311,157566,60
463311,158105,30
463311,158576,30
463311,158706,70
463311,159186,70
463311,159399,80
463311,160150,80
463311,161369,30
463311,161750,80
463311,162009,100
463311,163805,70
463311,163938,60
463311,164219,70
463311,164263,100
463311,167112,80
463311,167171,50
463311,168327,90
463311,168352,40
463311,168802,90
463311,168901,80
463311,168960,60
463311,169409,50
463311,169545,90
463311,169862,80
463311,170002,70
463311,170151,100
463311,170261,90
463311,170402,70
463311,170686,70
463311,170839,80
463311,170895,50
463311,171297,90
463311,171790,60
463311,171884,70
463311,172112,80
463311,172238,70
463311,172287,80
463311,173296,50
463311,173380,10
463311,173451,50
463311,173521,80
463311,173937,70
463311,174310,70
463311,174744,30
463311,175181,20
463311,175183,20
463311,175954,50
463311,176025,100
463311,176402,30
463311,176785,60
463311,176808,100
463311,177096,60
463311,177206,20
463311,178143,80
463311,180060,40
463311,180114,70
463311,180121,80
463311,180225,30
463311,180276,80
463311,180578,100
463311,180620,100
463311,181046,50
463311,181317,30
463311,181448,50
463311,181532,40
463311,181535,80
463311,181648,40
463311,181919,80
463311,181991,60
463311,182001,60
463311,182454,80
463311,182596,40
463311,182804,80
463311,183249,60
463311,183725,50
463311,183788,30
463311,184333,40
463311,184835,50
463311,185896,60
463311,185899,70
463311,185913,60
463311,186610,90
463311,186669,50
463311,186672,40
463311,187324,70
463311,187451,50
463311,187461,100
463311,187718,30
463311,187757,80
463311,187953,80
463311,188008,70
463311,188009,40
463311,188190,60
463311,188258,80
463311,188260,80
463311,188372,80
463311,188382,70
463311,188478,80
463311,189052,20
463311,189056,40
463311,189080,80
463311,189194,70
463311,189223,80
463311,189355,80
463311,189664,80
463311,189680,50
463311,189718,70
463311,189930,70
463311,190246,70
463311,190515,100
463311,190691,80
463311,190968,40
463311,191760,30
463311,192491,10
463311,193570,50
463311,193953,70
463311,194180,90
463311,194319,80
463311,194726,30
463311,195346,70
463311,195451,50
463311,195505,40
463311,195514,80
463311,195529,70
463311,195582,80
463311,195706,60
463311,196606,80
463311,197988,70
463311,198428,90
463311,198760,70
463311,199040,50
463311,199529,90
463311,203781,90
463311,208654,90
463311,210185,100
5623708,48752,80
5623708,51339,70
5623708,86235,95
5623708,86549,100
5623708,86635,90
5623708,97418,90
5623708,101233,100
5623708,101517,100
5623708,106775,100
5623708,107275,100
5623708,108556,100
5623708,109728,100
5623708,109978,75
5623708,112378,100
5623708,126614,95
5623708,136053,79
5623708,144675,95
5623708,151461,72
5623708,156935,100
5623708,162954,70
5182239,30002,100
5182239,30012,100
5182239,30656,100
5182239,30872,100
5182239,31706,100
5182239,33009,100
5182239,53390,90
5182239,55515,100
5182239,63327,100
5182239,65243,100
5182239,85141,100
5182239,85189,100
5182239,85486,80
5182239,86310,100
5182239,86635,100
5182239,87178,80
5182239,87216,100
5182239,98416,100
5182239,100954,100
5182239,100994,100
5182239,101134,100
5182239,103995,80
5182239,105398,100
5182239,105778,100
5182239,106260,50
5182239,107281,100
5182239,109735,60
5182239,111748,60
5182239,114960,80
5182239,116827,100
5182239,122138,100
5182239,130229,100
5182239,138393,100
5182239,138566,80
5182239,141261,70
5182239,141665,60
5182239,142171,100
5182239,142568,90
5182239,144861,80
5182239,144866,100
5182239,150748,50
5730578,30002,90
5730578,30011,85
5730578,30021,85
5730578,30026,85
5730578,30042,85
5730578,30436,85
5730578,30642,90
5730578,30664,85
5730578,30793,85
5730578,30909,85
5730578,30936,85
5730578,31515,60
